3,user01,team01,NULL,NULL,NULL,NULL,NULL,1,2
4,user02,team02,NULL,NULL,NULL,NULL,NULL,1,3
5,user03,team03,NULL,NULL,NULL,NULL,NULL,1,4
6,user04,team04,NULL,NULL,NULL,NULL,NULL,1,5
7,user05,team05,NULL,NULL,NULL,NULL,NULL,1,6
8,user06,team06,NULL,NULL,NULL,NULL,NULL,1,7
9,user07,team07,NULL,NULL,NULL,NULL,NULL,1,8
10,user08,team08,NULL,NULL,NULL,NULL,NULL,1,9
11,user09,team09,NULL,NULL,NULL,NULL,NULL,1,10
12,user10,team10,NULL,NULL,NULL,NULL,NULL,1,11
13,user11,team11,NULL,NULL,NULL,NULL,NULL,1,12
14,user12,team12,NULL,NULL,NULL,NULL,NULL,1,13
15,user13,team13,NULL,NULL,NULL,NULL,NULL,1,14
16,user14,team14,NULL,NULL,NULL,NULL,NULL,1,15
17,user15,team15,NULL,NULL,NULL,NULL,NULL,1,16
18,user16,team16,NULL,NULL,NULL,NULL,NULL,1,17
19,user17,team17,NULL,NULL,NULL,NULL,NULL,1,18
20,user18,team18,NULL,NULL,NULL,NULL,NULL,1,19
21,user19,team19,NULL,NULL,NULL,NULL,NULL,1,20
22,user20,team20,NULL,NULL,NULL,NULL,NULL,1,21
23,user21,team21,NULL,NULL,NULL,NULL,NULL,1,22
24,user22,team22,NULL,NULL,NULL,NULL,NULL,1,23
25,user23,team23,NULL,NULL,NULL,NULL,NULL,1,24
26,user24,team24,NULL,NULL,NULL,NULL,NULL,1,25
27,user25,team25,NULL,NULL,NULL,NULL,NULL,1,26
28,user26,team26,NULL,NULL,NULL,NULL,NULL,1,27
29,user27,team27,NULL,NULL,NULL,NULL,NULL,1,28
30,user28,team28,NULL,NULL,NULL,NULL,NULL,1,29
31,user29,team29,NULL,NULL,NULL,NULL,NULL,1,30
32,user30,team30,NULL,NULL,NULL,NULL,NULL,1,31
33,user31,team31,NULL,NULL,NULL,NULL,NULL,1,32
34,user32,team32,NULL,NULL,NULL,NULL,NULL,1,33
35,user33,team33,NULL,NULL,NULL,NULL,NULL,1,34
36,user34,team34,NULL,NULL,NULL,NULL,NULL,1,35
37,user35,team35,NULL,NULL,NULL,NULL,NULL,1,36
38,user36,team36,NULL,NULL,NULL,NULL,NULL,1,37
39,user37,team37,NULL,NULL,NULL,NULL,NULL,1,38
40,user38,team38,NULL,NULL,NULL,NULL,NULL,1,39
41,user39,team39,NULL,NULL,NULL,NULL,NULL,1,40
42,user40,team40,NULL,NULL,NULL,NULL,NULL,1,41
43,user41,team41,NULL,NULL,NULL,NULL,NULL,1,42
44,user42,team42,NULL,NULL,NULL,NULL,NULL,1,43
45,user43,team43,NULL,NULL,NULL,NULL,NULL,1,44
46,user44,team44,NULL,NULL,NULL,NULL,NULL,1,45
47,user45,team45,NULL,NULL,NULL,NULL,NULL,1,46
48,user46,team46,NULL,NULL,NULL,NULL,NULL,1,47
49,user47,team47,NULL,NULL,NULL,NULL,NULL,1,48
50,user48,team48,NULL,NULL,NULL,NULL,NULL,1,49
51,user49,team49,NULL,NULL,NULL,NULL,NULL,1,50
52,user50,team50,NULL,NULL,NULL,NULL,NULL,1,51
53,user51,team51,NULL,NULL,NULL,NULL,NULL,1,52
54,user52,team52,NULL,NULL,NULL,NULL,NULL,1,53
55,user53,team53,NULL,NULL,NULL,NULL,NULL,1,54
56,user54,team54,NULL,NULL,NULL,NULL,NULL,1,55
57,user55,team55,NULL,NULL,NULL,NULL,NULL,1,56
